kills,winPlacePerc,assists,DBNOs,damageDealt
0,0.37032058753923663,0.11632829555797419,0.1369909714663968,40.598067387770094
1,0.5141208314669928,0.26346453977243767,0.7515273314512604,138.64929606901563
2,0.6173723725894348,0.3569223619301006,1.2783356144233107,233.66318723634072
3,0.7067020580100414,0.4838733492276492,1.8170286314820363,331.46251417243826
4,0.772215796653247,0.5847156927224157,2.32430435453357,428.86984670222665
5,0.8282555564035958,0.7045641886734849,2.8417646160891468,527.6458980308372
6,0.8653984928145547,0.7885626466068106,3.3420421149127773,624.9511561379333
7,0.892320426800387,0.8719598750828049,3.857906690640674,722.0619475726329
8,0.9121598652313132,0.9222614840989399,4.367655518119813,819.4420823403746
9,0.9279891389432463,0.9821079116578139,4.8762929829466035,917.4102040816305
10,0.9408159579550893,1.069278547539417,5.4902054467271855,1023.438915432395
11,0.9511124999999993,1.0298013245033113,5.828642384105961,1117.3836092715242
12,0.9581527494908341,1.0773930753564154,6.522742701968771,1226.482009504413
13,0.9661085324232072,1.10580204778157,7.072810011376564,1326.9139931740615
14,0.9686407207207209,1.0954954954954954,7.956756756756757,1434.7180180180178
15,0.96709872611465,1.1815286624203822,8.52547770700637,1554.1933121019106
16,0.9765728260869563,0.907608695652174,8.847826086956522,1639.4347826086957
17,0.9780836363636367,1.018181818181818,9.118181818181819,1736.1636363636364
18,0.9674282051282052,0.7307692307692307,10.525641025641026,1948.8461538461538
19,0.9846486486486485,1.027027027027027,10.486486486486486,2128.4324324324325
20,0.9813821428571429,0.9285714285714286,9.678571428571429,1958.107142857143
21,0.9925166666666667,0.7777777777777778,11.11111111111111,2243.1111111111113
22,0.9536300000000001,2.1,16.1,2438.4
23,0.9785600000000001,0.4,10.0,2393.0
24,1.0,2.0,16.0,2645.0
25,1.0,0.0,16.0,2338.5
26,1.0,0.0,18.0,2778.0
33,1.0,7.0,32.0,3796.0
